scaffold2823,3126,1074,3126,1000,324,1000,1000,358,1000
scaffold2825,414,134,414,414,134,414,414,134,414
scaffold2826,615,200,847,615,200,847,615,200,847
scaffold2821,3794,2123,3794,1000,532,1000,1000,592,1000
scaffold2827,821,211,821,821,211,821,821,211,821
scaffold2828,327,76,327,327,76,327,327,76,327
scaffold2810,7098,2765,8736,1000,307,1000,488,187,1000
scaffold2831,383,81,383,383,81,383,383,81,383
scaffold2812,2356,854,3020,721,243,1000,1000,411,1000
scaffold2832,800,183,800,800,183,800,800,183,800
scaffold2834,335,181,568,335,181,568,335,181,568
scaffold2835,1226,233,1226,1000,190,1000,1000,199,1000
scaffold2836,263,85,341,263,85,341,263,85,341
scaffold2833,1073,351,1073,1000,337,1000,1000,332,1000
scaffold2838,477,116,477,477,116,477,477,116,477
scaffold2830,358,104,358,358,104,358,358,104,358
scaffold2839,813,211,813,813,211,813,813,211,813
scaffold2837,335,175,335,335,175,335,335,175,335
scaffold2840,1265,356,1265,1000,278,1000,1000,278,1000
scaffold2843,1662,458,1662,1000,264,1000,1000,267,1000
scaffold2844,1466,347,1466,1000,242,1000,1000,236,1000
scaffold2789,38640,12138,42071,1000,342,1000,1000,268,1000
scaffold2780,169032,61096,169865,1000,292,1000,1000,225,1000
scaffold2845,970,421,970,970,421,970,970,421,970
scaffold2848,390,127,390,390,127,390,390,127,390
scaffold2849,2430,877,4081,166,37,1000,896,245,1000
scaffold2850,474,164,474,474,164,474,474,164,474
scaffold2851,363,150,408,363,150,408,363,150,408
scaffold2842,2833,1256,3055,1000,264,1000,1000,538,1000
scaffold2829,15077,4741,15077,1000,311,1000,1000,335,1000
scaffold2854,328,107,328,328,107,328,328,107,328
scaffold2846,3606,1091,4350,916,228,1000,1000,398,1000
scaffold2856,718,205,718,718,205,718,718,205,718
scaffold2857,428,83,428,428,83,428,428,83,428
scaffold2853,3060,1475,3199,1000,444,1000,945,529,1000
scaffold2847,7621,3016,7787,834,297,1000,1000,337,1000
scaffold2859,6020,2028,6712,796,229,1000,915,261,1000
scaffold2861,4202,1215,4214,1000,276,1000,1000,315,1000
scaffold2862,634,106,652,634,106,652,634,106,652
scaffold2860,2191,656,2958,1000,316,1000,917,256,1000
scaffold2377,174911,51384,188183,1000,295,1000,805,163,1000
scaffold2852,2554,1121,2554,1000,364,1000,1000,482,1000
scaffold2623,33207,13941,37454,1000,383,1000,1000,251,1000
scaffold2863,1782,518,1782,1000,256,1000,1000,325,1000
scaffold2868,1753,615,1753,1000,375,1000,1000,349,1000
scaffold2867,1261,311,1286,975,248,1000,975,238,1000
scaffold2869,743,211,778,743,211,778,743,211,778
scaffold2824,83975,29998,85546,1000,312,1000,1000,267,1000
scaffold2871,699,169,699,699,169,699,699,169,699
scaffold2870,562,166,695,562,166,695,562,166,695
scaffold2874,340,99,340,340,99,340,340,99,340
scaffold2875,546,148,546,546,148,546,546,148,546
scaffold2872,356,74,356,356,74,356,356,74,356
scaffold2876,3363,961,3471,1000,409,1000,981,256,1000
scaffold2878,23328,8471,23371,1000,420,1000,1000,289,1000
scaffold2877,3159,906,5235,451,118,1000,836,270,1000
scaffold2865,14656,4270,17297,1000,469,1000,974,258,1000
scaffold2881,932,239,932,932,239,932,932,239,932
scaffold2855,60945,19177,66488,981,292,1000,1000,380,1000
scaffold2864,9115,2621,9212,1000,251,1000,1000,292,1000
scaffold2882,6423,1726,6423,1000,348,1000,1000,247,1000
scaffold2858,64425,21363,66087,1000,280,1000,1000,420,1000
scaffold2885,713,335,1000,713,335,1000,713,335,1000
scaffold2887,484,117,484,484,117,484,484,117,484
scaffold2888,1095,300,1095,1000,269,1000,1000,271,1000
scaffold2883,2777,965,3027,750,230,1000,1000,387,1000
scaffold2879,100707,32936,102597,132,37,1000,1000,295,1000
scaffold2751,8466,2512,8499,1000,297,1000,1000,372,1000
scaffold2892,405,118,518,405,118,518,405,118,518
scaffold2880,54428,18688,55267,1000,437,1000,266,62,1000
scaffold2891,3549,915,3549,1000,236,1000,1000,306,1000
scaffold2893,591,178,906,591,178,906,591,178,906
scaffold2884,12784,5573,12784,1000,512,1000,1000,389,1000
scaffold2895,3298,1271,3298,1000,377,1000,1000,419,1000
scaffold2898,586,217,586,586,217,586,586,217,586
scaffold2897,1186,584,7496,778,332,1000,266,168,1000
scaffold2841,205828,71745,207630,465,128,1000,811,242,1000
scaffold2890,8679,2718,8679,1000,309,1000,1000,464,1000
scaffold2896,628,181,628,628,181,628,628,181,628
scaffold2901,662,211,662,662,211,662,662,211,662
scaffold2899,1269,434,1269,1000,335,1000,1000,360,1000
scaffold2905,320,140,320,320,140,320,320,140,320
scaffold2889,9842,2401,12083,1000,239,1000,1000,252,1000
scaffold2906,459,151,547,459,151,547,459,151,547
scaffold2908,349,69,349,349,69,349,349,69,349
scaffold2907,1307,376,1307,1000,303,1000,1000,255,1000
scaffold2910,858,379,858,858,379,858,858,379,858
scaffold2909,375,106,375,375,106,375,375,106,375
scaffold2902,4055,971,4533,1000,244,1000,894,228,1000
scaffold2913,934,233,934,934,233,934,934,233,934
scaffold2914,397,101,533,397,101,533,397,101,533
scaffold2915,411,162,411,411,162,411,411,162,411
scaffold2911,14311,7274,15280,1000,298,1000,1000,338,1000
scaffold2917,705,153,705,705,153,705,705,153,705
scaffold2912,17231,4338,17258,1000,251,1000,1000,245,1000
scaffold2919,518,147,518,518,147,518,518,147,518
scaffold2920,246,79,342,246,79,342,246,79,342
scaffold2921,3016,1054,3016,1000,299,1000,1000,333,1000
scaffold2922,646,327,646,646,327,646,646,327,646
scaffold2873,23713,8550,24212,1000,291,1000,1000,425,1000
scaffold2924,427,119,427,427,119,427,427,119,427
scaffold2790,7147,2159,8470,1000,333,1000,875,284,1000
scaffold2926,366,121,366,366,121,366,366,121,366
scaffold2925,32421,10877,32564,1000,193,1000,1000,513,1000
scaffold2928,4861,1440,4861,1000,302,1000,1000,323,1000
scaffold2923,5931,1678,5931,1000,233,1000,1000,259,1000
scaffold2929,613,141,613,613,141,613,613,141,613
scaffold2930,384,193,384,384,193,384,384,193,384
scaffold2932,960,203,960,960,203,960,960,203,960
scaffold2933,1567,581,1567,1000,382,1000,1000,390,1000
scaffold2931,2075,1166,3288,1000,548,1000,531,303,1000
scaffold2894,209949,70582,213031,1000,289,1000,750,185,1000
scaffold2927,8793,4413,8853,1000,516,1000,940,631,1000
scaffold2934,2269,909,2269,1000,369,1000,1000,427,1000
scaffold2937,2129,605,2153,1000,326,1000,976,242,1000
scaffold2939,374,134,374,374,134,374,374,134,374
scaffold2935,882,237,882,882,237,882,882,237,882
scaffold2941,855,225,855,855,225,855,855,225,855
scaffold2942,854,209,854,854,209,854,854,209,854
scaffold2938,3983,1780,6034,1000,444,1000,986,295,1000
scaffold2918,7476,2024,8145,1000,297,1000,1000,289,1000
scaffold2916,2027,562,2047,980,269,1000,1000,284,1000
scaffold2943,6861,1930,7687,1000,363,1000,1000,239,1000
scaffold2946,1211,331,1211,1000,280,1000,1000,268,1000
scaffold2948,345,102,345,345,102,345,345,102,345
scaffold2945,2094,547,2094,1000,310,1000,1000,231,1000
scaffold2950,364,69,364,364,69,364,364,69,364
scaffold2936,12869,5794,16424,1000,434,1000,1000,604,1000
scaffold2949,1205,255,1205,1000,231,1000,1000,201,1000
scaffold2953,390,94,390,390,94,390,390,94,390
scaffold2952,1818,541,1818,1000,297,1000,1000,301,1000
scaffold2940,1045,226,1045,1000,211,1000,1000,223,1000
scaffold2954,2925,1043,5458,98,42,1000,260,147,1000
scaffold2951,17458,5131,17662,1000,339,1000,1000,286,1000
scaffold2958,11521,4410,11917,1000,224,1000,660,242,1000
scaffold2957,3263,1005,3339,1000,333,1000,1000,311,1000
scaffold2960,747,249,747,747,249,747,747,249,747
scaffold2900,50679,15329,53819,921,422,1000,1000,345,1000
scaffold2962,405,85,405,405,85,405,405,85,405
scaffold2955,6393,2696,6393,1000,401,1000,1000,424,1000
scaffold2964,407,80,407,407,80,407,407,80,407
scaffold2956,2747,1050,3777,1000,388,1000,719,255,1000
scaffold2961,654,314,654,654,314,654,654,314,654
scaffold2967,377,110,377,377,110,377,377,110,377
scaffold2966,2658,1255,3933,1000,543,1000,327,142,1000
scaffold2969,1100,236,1100,1000,213,1000,1000,218,1000
scaffold2970,363,102,363,363,102,363,363,102,363
scaffold2968,1533,646,1533,1000,470,1000,1000,441,1000
scaffold2886,449581,158182,452634,140,66,1000,1000,218,1000
scaffold2973,424,114,424,424,114,424,424,114,424
scaffold2974,1016,413,1016,1000,408,1000,1000,412,1000
scaffold2963,5856,2355,5856,1000,365,1000,1000,368,1000
scaffold2976,398,115,398,398,115,398,398,115,398
scaffold2972,2417,778,2877,1000,303,1000,540,252,1000
scaffold2978,1132,284,1132,1000,254,1000,1000,265,1000
scaffold2965,9235,2547,9311,924,243,1000,1000,259,1000
scaffold2904,27218,8460,28682,1000,353,1000,923,302,1000
scaffold2975,8327,2446,8327,1000,335,1000,1000,299,1000
scaffold2982,3380,761,3430,1000,233,1000,974,238,1000
scaffold2980,2126,616,2796,727,199,1000,1000,302,1000
scaffold2983,496,193,496,496,193,496,496,193,496
scaffold2977,2088,834,4687,74,45,1000,324,114,1000
scaffold2984,4907,1159,4907,1000,286,1000,1000,268,1000
scaffold2971,5719,2081,5961,847,306,1000,1000,373,1000
scaffold2808,223051,85443,224235,1000,312,1000,1000,412,1000
scaffold2988,3604,1002,3604,1000,275,1000,1000,262,1000
scaffold2989,743,182,743,743,182,743,743,182,743
scaffold2990,629,192,629,629,192,629,629,192,629
scaffold2991,2748,758,2748,1000,268,1000,1000,296,1000
scaffold2992,811,293,811,811,293,811,811,293,811
scaffold2994,804,217,804,804,217,804,804,217,804
scaffold2986,34485,10248,36157,1000,268,1000,1000,366,1000
scaffold2993,1273,327,1273,1000,253,1000,1000,263,1000
scaffold2996,709,284,709,709,284,709,709,284,709
scaffold2979,7948,2736,7948,1000,263,1000,1000,443,1000
scaffold2999,356,89,356,356,89,356,356,89,356
scaffold3000,493,128,493,493,128,493,493,128,493
scaffold2995,2205,851,2205,1000,346,1000,1000,394,1000
scaffold3001,671,185,671,671,185,671,671,185,671
scaffold3002,852,403,852,852,403,852,852,403,852
scaffold3003,2267,881,2678,1000,398,1000,589,245,1000
scaffold3004,2081,515,2081,1000,235,1000,1000,260,1000
scaffold3006,691,227,691,691,227,691,691,227,691
scaffold2997,5351,2060,5602,1000,348,1000,1000,384,1000
scaffold2985,15826,4562,16720,1000,249,1000,1000,289,1000
scaffold3008,438,93,438,438,93,438,438,93,438
scaffold3009,983,253,983,983,253,983,983,253,983
scaffold3010,419,136,419,419,136,419,419,136,419
scaffold3012,428,280,428,428,280,428,428,280,428
scaffold3011,702,230,702,702,230,702,702,230,702
scaffold3007,3344,997,4318,136,41,1000,1000,333,1000
scaffold2998,221,60,343,221,60,343,221,60,343
scaffold3015,914,230,914,914,230,914,914,230,914
scaffold3016,345,70,345,345,70,345,345,70,345
scaffold3018,384,96,384,384,96,384,384,96,384
scaffold2947,28086,12189,31492,632,115,1000,1000,449,1000
scaffold3020,866,273,866,866,273,866,866,273,866
scaffold3014,645,183,725,645,183,725,645,183,725
scaffold3017,3064,1045,3198,1000,474,1000,866,174,1000
scaffold3023,1024,310,1315,709,225,1000,892,264,1000
scaffold3019,7050,2083,7535,1000,284,1000,1000,381,1000
scaffold3005,7014,2600,8104,1000,494,1000,1000,331,1000
scaffold3013,2017,472,2017,1000,272,1000,1000,191,1000
scaffold2866,109418,35706,114386,1000,333,1000,1000,295,1000
scaffold3022,11587,5721,17255,1000,583,1000,1000,312,1000
scaffold3026,5992,1681,7808,244,129,1000,257,65,1000
scaffold3030,953,504,970,953,504,970,953,504,970
scaffold3031,724,161,724,724,161,724,724,161,724
scaffold3032,893,197,893,893,197,893,893,197,893
scaffold3024,16245,5537,16586,902,336,1000,992,320,1000
scaffold3034,827,179,827,827,179,827,827,179,827
scaffold3035,2883,752,3187,806,222,1000,1000,277,1000
scaffold3036,1056,322,1056,1000,308,1000,1000,294,1000
scaffold3037,518,164,518,518,164,518,518,164,518
scaffold3029,11869,5875,16434,275,174,1000,917,248,1000
scaffold3039,325,81,350,325,81,350,325,81,350
scaffold3038,1627,755,1627,1000,443,1000,1000,498,1000
scaffold3040,1236,686,1236,1000,534,1000,1000,604,1000
scaffold3041,879,294,949,879,294,949,879,294,949
scaffold3043,326,88,387,326,88,387,326,88,387
scaffold3044,694,266,694,694,266,694,694,266,694
scaffold3045,310,123,310,310,123,310,310,123,310
scaffold3046,431,81,431,431,81,431,431,81,431
scaffold3021,26317,10779,28535,283,130,1000,1000,316,1000
scaffold3033,17216,7515,17216,1000,571,1000,1000,397,1000
scaffold3042,3791,1098,3791,1000,291,1000,1000,246,1000
scaffold3050,334,112,334,334,112,334,334,112,334
scaffold3049,818,269,818,818,269,818,818,269,818
scaffold3051,541,320,541,541,320,541,541,320,541
scaffold3053,285,128,337,285,128,337,285,128,337
scaffold3052,322,85,322,322,85,322,322,85,322
scaffold3047,925,387,925,925,387,925,925,387,925
scaffold3055,1088,274,1088,1000,261,1000,1000,260,1000
scaffold3057,912,222,912,912,222,912,912,222,912
scaffold3058,720,172,720,720,172,720,720,172,720
scaffold2987,187985,58176,196621,1000,229,1000,993,282,1000
scaffold2903,328523,129546,328991,1000,401,1000,1000,338,1000
scaffold3060,766,218,766,766,218,766,766,218,766
scaffold3061,550,162,630,550,162,630,550,162,630
scaffold3063,719,189,719,719,189,719,719,189,719
scaffold3062,785,283,785,785,283,785,785,283,785
scaffold3064,544,228,544,544,228,544,544,228,544
scaffold3066,744,220,744,744,220,744,744,220,744
scaffold3067,233,60,404,233,60,404,233,60,404
scaffold3028,20465,8075,21443,1000,372,1000,1000,285,1000
scaffold3069,851,206,851,851,206,851,851,206,851
scaffold3054,2228,1000,2391,1000,356,1000,837,427,1000
scaffold3070,2514,1282,2514,1000,570,1000,1000,416,1000
scaffold3065,11295,5674,12988,1000,461,1000,1000,360,1000
scaffold3068,7201,3526,7318,1000,407,1000,883,433,1000
scaffold3074,360,92,360,360,92,360,360,92,360
scaffold3071,6276,3563,14848,444,289,1000,586,305,1000
scaffold3076,510,235,510,510,235,510,510,235,510
scaffold3077,675,228,675,675,228,675,675,228,675
scaffold3059,16431,6986,21431,1000,420,1000,1000,473,1000
scaffold3078,1048,280,1048,1000,257,1000,1000,269,1000
scaffold3079,1061,280,1061,1000,267,1000,1000,271,1000
scaffold3081,817,341,817,817,341,817,817,341,817
scaffold3082,711,227,711,711,227,711,711,227,711
scaffold3083,656,169,656,656,169,656,656,169,656
scaffold3072,6640,2747,7461,1000,386,1000,1000,342,1000
scaffold3084,684,213,684,684,213,684,684,213,684
scaffold3085,381,172,381,381,172,381,381,172,381
scaffold3087,559,153,559,559,153,559,559,153,559
scaffold3086,2069,593,2069,1000,245,1000,1000,328,1000
scaffold3088,4218,1003,4218,1000,257,1000,1000,217,1000
scaffold3090,2237,907,2237,1000,443,1000,1000,362,1000
scaffold3091,329,83,329,329,83,329,329,83,329
scaffold3089,3970,1153,3970,1000,291,1000,1000,232,1000
scaffold3056,13152,5197,13152,1000,557,1000,1000,388,1000
scaffold3080,4301,1650,4301,1000,418,1000,1000,262,1000
scaffold3094,348,111,348,348,111,348,348,111,348
scaffold3092,745,197,745,745,197,745,745,197,745
scaffold3096,1214,354,1214,1000,293,1000,1000,303,1000
scaffold3098,855,247,855,855,247,855,855,247,855
scaffold3097,910,380,910,910,380,910,910,380,910
scaffold2802,27400,7376,30357,1000,277,1000,1000,298,1000
scaffold3048,23459,9386,24510,1000,398,1000,1000,473,1000
scaffold3102,391,83,455,391,83,455,391,83,455
scaffold2670,219569,75113,224372,944,371,1000,1000,217,1000
scaffold3100,3259,1040,3259,1000,407,1000,1000,286,1000
scaffold3105,815,234,815,815,234,815,815,234,815
scaffold3095,7794,2511,7844,950,319,1000,1000,260,1000
scaffold3107,1949,635,3169,1000,251,1000,761,304,1000
scaffold3108,670,195,670,670,195,670,670,195,670
scaffold3104,4833,1164,4946,1000,241,1000,1000,273,1000
scaffold3110,419,191,485,419,191,485,419,191,485
scaffold3099,15496,6261,16885,1000,270,1000,250,67,1000
scaffold3112,233,77,547,233,77,547,233,77,547
scaffold3113,476,161,476,476,161,476,476,161,476
scaffold3111,810,235,810,810,235,810,810,235,810
scaffold3114,564,131,564,564,131,564,564,131,564
scaffold3116,683,364,683,683,364,683,683,364,683
scaffold3115,578,163,578,578,163,578,578,163,578
scaffold3118,397,92,397,397,92,397,397,92,397
scaffold3075,5505,1870,5744,1000,305,1000,761,230,1000
scaffold3119,963,189,2503,837,156,1000,126,33,1000
scaffold3101,7874,2180,8933,983,211,1000,927,251,1000
scaffold3103,55046,17253,56979,1000,254,1000,1000,348,1000
scaffold3123,643,190,643,643,190,643,643,190,643
scaffold3109,1329,363,1329,1000,261,1000,1000,266,1000
scaffold3125,416,195,416,416,195,416,416,195,416
scaffold3124,1984,572,1984,1000,297,1000,1000,278,1000
scaffold3127,884,201,884,884,201,884,884,201,884
scaffold2959,164406,52096,165660,1000,242,1000,1000,260,1000
scaffold3129,653,194,653,653,194,653,653,194,653
scaffold3117,8512,2283,8766,1000,279,1000,1000,240,1000
scaffold3122,5941,2359,5941,1000,385,1000,1000,362,1000
scaffold3128,1441,430,1441,1000,273,1000,1000,311,1000
scaffold3133,263,54,411,263,54,411,263,54,411
scaffold3132,858,266,858,858,266,858,858,266,858
scaffold3121,7364,2028,8701,364,114,1000,1000,299,1000
scaffold3136,549,335,549,549,335,549,549,335,549
scaffold3134,1149,395,1149,1000,372,1000,1000,345,1000
scaffold3138,1090,194,1090,1000,170,1000,1000,180,1000
scaffold3139,1645,480,1645,1000,301,1000,1000,328,1000
scaffold3126,3204,771,3204,1000,267,1000,1000,248,1000
scaffold3135,5773,1633,6470,1000,301,1000,1000,254,1000
scaffold3141,684,155,684,684,155,684,684,155,684
scaffold3131,1262,294,1262,1000,247,1000,1000,208,1000
scaffold3143,583,170,779,583,170,779,583,170,779
scaffold3142,333,106,333,333,106,333,333,106,333
scaffold3140,2325,719,2325,1000,226,1000,1000,413,1000
scaffold3144,3568,983,4885,1000,307,1000,489,90,1000
scaffold3146,5140,1365,5287,1000,262,1000,1000,271,1000
scaffold3149,334,102,334,334,102,334,334,102,334
scaffold3137,7125,2863,9467,1000,470,1000,1000,340,1000
scaffold3151,383,133,405,383,133,405,383,133,405
scaffold3150,599,293,599,599,293,599,599,293,599
scaffold3145,6032,1847,6032,1000,284,1000,1000,297,1000
scaffold3152,305,73,305,305,73,305,305,73,305
scaffold3153,425,201,425,425,201,425,425,201,425
scaffold3154,376,83,376,376,83,376,376,83,376
scaffold3155,256,69,328,256,69,328,256,69,328
scaffold3158,450,133,472,450,133,472,450,133,472
scaffold3156,567,135,567,567,135,567,567,135,567
scaffold3160,177,29,374,177,29,374,177,29,374
scaffold3159,369,103,369,369,103,369,369,103,369
scaffold3147,7159,3273,7306,1000,467,1000,853,421,1000
scaffold3163,207,52,380,207,52,380,207,52,380
scaffold3130,9694,3344,9836,858,491,1000,1000,294,1000
scaffold3165,379,122,491,379,122,491,379,122,491
scaffold3164,852,230,852,852,230,852,852,230,852
scaffold3161,2492,927,3340,1000,305,1000,1000,433,1000
scaffold3168,517,177,517,517,177,517,517,177,517
scaffold3167,1322,640,1322,1000,504,1000,1000,463,1000
scaffold3170,492,151,492,492,151,492,492,151,492
scaffold3171,374,92,374,374,92,374,374,92,374
scaffold3172,321,120,321,321,120,321,321,120,321
scaffold3157,5014,1907,5014,1000,371,1000,1000,436,1000
scaffold3174,594,145,594,594,145,594,594,145,594
scaffold3175,1559,356,1559,1000,214,1000,1000,242,1000
scaffold3173,1526,327,1526,1000,202,1000,1000,216,1000
scaffold3177,216,73,436,216,73,436,216,73,436
scaffold3148,407,134,407,407,134,407,407,134,407
scaffold3179,412,150,412,412,150,412,412,150,412
scaffold3180,349,74,467,349,74,467,349,74,467
scaffold3181,2599,742,2599,1000,266,1000,1000,281,1000
scaffold3178,7487,3028,7487,1000,528,1000,1000,230,1000
scaffold3169,6258,3044,6258,1000,401,1000,1000,577,1000
scaffold3176,9872,3285,9872,1000,345,1000,1000,306,1000
scaffold3185,2826,1627,4056,1000,611,1000,1000,564,1000
scaffold3182,4960,1560,5918,1000,267,1000,1000,465,1000
scaffold3186,332,98,332,332,98,332,332,98,332
scaffold3188,321,59,321,321,59,321,321,59,321
